OX182NR,51,43,45.376,N,1,32,20.036,W
OX182NS,51,43,45.618,N,1,32,24.203,W
OX182NT,51,43,34.566,N,1,32,53.608,W
OX182NU,51,43,44.913,N,1,32,34.218,W
OX182NW,51,43,54.712,N,1,32,32.034,W
OX182NY,51,43,31.127,N,1,30,34.636,W
OX182PA,51,43,3.703,N,1,35,28.635,W
OX182PB,51,43,6.757,N,1,35,22.406,W
OX182PD,51,44,2.075,N,1,35,13.251,W
OX182PE,51,44,6.408,N,1,34,35.469,W
OX182PF,51,44,16.582,N,1,35,5.612,W
OX182PG,51,44,7.873,N,1,35,5.014,W
OX182PH,51,44,10.076,N,1,35,5.723,W
OX182PJ,51,44,18.363,N,1,35,14.875,W
OX182PL,51,44,39.246,N,1,35,7.177,W
OX182PN,51,44,41.676,N,1,35,17.062,W
OX182PP,51,44,4.773,N,1,35,44.245,W
OX182PQ,51,44,9.399,N,1,35,6.512,W
OX182PS,51,44,10.874,N,1,36,17.347,W
OX182PT,51,44,16.977,N,1,36,22.716,W
OX182PU,51,44,23.881,N,1,36,35.325,W
OX182PW,51,44,5,N,1,35,16.405,W
OX182PX,51,44,6.683,N,1,36,32.293,W
OX182PY,51,44,30.712,N,1,36,45.277,W
OX182PZ,51,44,38.812,N,1,36,57.722,W
OX182QA,51,44,9.961,N,1,36,25.123,W
OX182QB,51,44,14.109,N,1,36,26.598,W
OX182QD,51,44,13.404,N,1,36,28.794,W
OX182QE,51,44,14.203,N,1,36,25.659,W
OX182QF,51,44,11.347,N,1,36,23.39,W
OX182QG,51,44,10.444,N,1,36,24.388,W
OX182QH,51,42,51.807,N,1,35,23.688,W
OX182QJ,51,44,30.571,N,1,36,12.952,W
OX182QQ,51,44,5.29,N,1,36,22.244,W
OX182QY,51,42,56.43,N,1,35,22.239,W
OX182QZ,51,42,58.556,N,1,35,28.525,W
OX182RA,51,42,54.875,N,1,35,31.059,W
OX182RB,51,42,59.99,N,1,35,21.946,W
OX182RD,51,42,56.195,N,1,35,28.911,W
OX182RE,51,42,44.564,N,1,35,35.425,W
OX182RG,51,43,0.052,N,1,35,12.097,W
OX182RH,51,42,47.02,N,1,35,24.825,W
OX182RL,51,42,47.465,N,1,35,31.803,W
OX182RN,51,42,48.373,N,1,35,41.591,W
OX182RP,51,42,45.066,N,1,35,40.214,W
OX182RQ,51,43,1.22,N,1,35,3.488,W
OX182RR,51,42,47.401,N,1,35,41.287,W
OX182RS,51,42,48.461,N,1,35,29.762,W
OX182RT,51,42,48.77,N,1,35,25.33,W
OX182RU,51,43,1.957,N,1,35,19.948,W
OX182RW,51,42,44.748,N,1,35,32.297,W
OX182RX,51,42,37.191,N,1,36,34.732,W
OX182RY,51,42,15.767,N,1,36,45.648,W
OX182RZ,51,42,12.053,N,1,36,19.216,W
OX182SA,51,43,22.105,N,1,36,40.13,W
OX182SB,51,43,6.606,N,1,37,1.629,W
OX182SD,51,42,47.48,N,1,35,17.63,W
OX182SH,51,42,45.037,N,1,35,22.55,W
OX182SJ,51,42,46.235,N,1,35,22.383,W
OX182SL,51,42,44.135,N,1,35,23.705,W
OX182SN,51,42,37.43,N,1,35,31.581,W
OX182SP,51,42,49.236,N,1,35,19.751,W
OX182SR,51,42,42.723,N,1,35,17.83,W
OX182SS,51,42,33.675,N,1,35,22.341,W
OX182ST,51,42,31.295,N,1,35,26.686,W
OX182SU,51,42,24.222,N,1,35,21.905,W
OX182SW,51,42,33.598,N,1,35,27.916,W
OX182SX,51,41,44.229,N,1,35,26.382,W
OX182TA,51,42,50.237,N,1,35,37.719,W
OX182TD,51,42,44.984,N,1,35,25.729,W
OX182TR,51,42,54.211,N,1,35,26.271,W
OX182TS,51,42,39.971,N,1,35,26.869,W
OX182UX,51,43,23.373,N,1,30,22.629,W
OX182WD,51,45,27.475,N,1,35,34.952,W
OX182XN,51,45,27.475,N,1,35,34.952,W
OX183AA,51,45,37.301,N,1,35,40.184,W
OX183AB,51,45,51.363,N,1,35,44.179,W
OX183AD,51,45,46.283,N,1,35,44.642,W
OX183AG,51,45,36.469,N,1,35,42.8,W
OX183AH,51,45,44.412,N,1,35,46.693,W
OX183AL,51,45,49.54,N,1,35,50.664,W
OX183AN,51,45,57.045,N,1,34,53.683,W
OX183AP,51,45,47.765,N,1,35,42.751,W
OX183AQ,51,45,42.759,N,1,35,45.978,W
OX183AR,51,45,49.86,N,1,35,49.462,W
OX183AT,51,45,43.893,N,1,35,55.826,W
OX183AU,51,45,40.654,N,1,35,55.02,W
OX183AX,51,45,40.914,N,1,35,36.709,W
OX183AZ,51,45,43.151,N,1,35,37.576,W
OX183BB,51,45,27.475,N,1,35,34.952,W
OX183BH,51,45,36.97,N,1,35,47.386,W
OX183BL,51,45,46.188,N,1,35,54.763,W
OX183BN,51,45,38.139,N,1,35,57.964,W
OX183BP,51,45,41.938,N,1,36,1.425,W
OX183BS,51,45,39.188,N,1,35,52.478,W
OX183BT,51,45,49.947,N,1,35,56.033,W
OX183BX,51,45,42.418,N,1,35,50.206,W
OX183BY,51,45,43.389,N,1,35,50.406,W
OX183BZ,51,45,36.93,N,1,35,45.143,W
OX183DA,51,45,45.237,N,1,35,51.276,W
OX183DB,51,45,16.338,N,1,35,34.322,W
OX183DD,51,45,35.855,N,1,35,52.611,W
OX183DH,51,45,31.127,N,1,35,42.587,W
OX183DJ,51,45,29.698,N,1,35,41.296,W
OX183DN,51,45,31.83,N,1,35,39.868,W
OX183DW,51,45,32.189,N,1,35,40.647,W
OX183EP,51,45,26.693,N,1,35,52.067,W
OX183ER,51,45,9.107,N,1,35,49.459,W
OX183ES,51,45,8.487,N,1,35,47.848,W
OX183ET,51,45,14.425,N,1,35,33.192,W
OX183EZ,51,45,9.849,N,1,35,39.126,W
OX183FE,51,45,39.533,N,1,35,39.747,W
OX183FG,51,45,18.849,N,1,35,30.284,W
OX183FH,51,45,27.475,N,1,35,34.952,W
OX183FR,51,45,41.501,N,1,35,47.345,W
OX183GH,51,45,23.393,N,1,36,2.215,W
OX183GQ,51,45,36.936,N,1,36,5.851,W
OX183GW,51,45,32.754,N,1,35,45.18,W
OX183HA,51,45,29.237,N,1,35,39.057,W
OX183HB,51,45,13.378,N,1,36,7.727,W
OX183HD,51,45,24.213,N,1,35,37.068,W
OX183HE,51,45,21.812,N,1,35,35.368,W
OX183HF,51,45,15.912,N,1,35,32.709,W
OX183HG,51,45,39.702,N,1,35,32.287,W
OX183HH,51,45,32.998,N,1,35,31.356,W
OX183HJ,51,45,19.145,N,1,35,31.533,W
OX183HL,51,45,30.063,N,1,35,53.289,W
OX183HN,51,45,34.315,N,1,35,37.916,W
OX183HP,51,45,29.599,N,1,36,9.097,W
OX183HQ,51,45,28.352,N,1,35,35.779,W
OX183HR,51,45,40.171,N,1,35,27.64,W
OX183HS,51,45,42.679,N,1,35,22.766,W
OX183HT,51,45,21.498,N,1,35,57.068,W
OX183HU,51,45,25.432,N,1,35,52.652,W
OX183HW,51,45,37.495,N,1,35,30.637,W
OX183HX,51,45,22.131,N,1,35,52.629,W
OX183HY,51,45,24.739,N,1,35,48.694,W
OX183HZ,51,45,38.581,N,1,35,35.791,W
OX183JA,51,45,37.323,N,1,35,37.211,W
OX183JD,51,45,37.438,N,1,35,23.753,W
OX183JF,51,45,37.251,N,1,35,25.736,W
OX183JG,51,45,32.717,N,1,35,43.824,W
OX183JH,51,45,29.829,N,1,35,51.152,W
OX183JJ,51,45,23.225,N,1,36,9.935,W
OX183JL,51,45,30.326,N,1,35,44.837,W
OX183JN,51,45,26.7,N,1,35,54.101,W
OX183JP,51,45,21.345,N,1,36,9.221,W
OX183JQ,51,45,32.717,N,1,35,43.824,W
OX183JR,51,45,21.014,N,1,36,6.93,W
OX183JS,51,45,26.738,N,1,35,46.329,W
OX183JT,51,45,34.37,N,1,35,25.606,W
OX183JU,51,45,27.826,N,1,36,1.55,W
OX183JW,51,45,24.586,N,1,36,0.848,W
OX183JX,51,45,30.676,N,1,36,2.098,W
OX183JY,51,45,35.921,N,1,36,2.626,W
OX183JZ,51,45,31.35,N,1,36,0.527,W
OX183LA,51,45,29.498,N,1,35,58.405,W
OX183LB,51,45,29.518,N,1,36,4.143,W
OX183LD,51,45,9.823,N,1,36,9.427,W
OX183LE,51,45,16.63,N,1,36,12.392,W
OX183LF,51,45,14.408,N,1,35,28.342,W
OX183LG,51,45,12.528,N,1,36,14.983,W
OX183LH,51,45,44.325,N,1,34,53.957,W
OX183LJ,51,45,31.371,N,1,35,47.592,W
OX183LL,51,45,22.083,N,1,36,16.673,W
OX183LN,51,45,25.863,N,1,36,14.658,W
OX183LP,51,45,42.44,N,1,36,6.272,W
OX183LQ,51,45,40.7,N,1,35,21.48,W
OX183LR,51,45,45.58,N,1,36,15.894,W
OX183LS,51,45,48.246,N,1,36,9.768,W
OX183LT,51,45,44.466,N,1,36,12.044,W
OX183LU,51,45,45.845,N,1,36,8.015,W
OX183LW,51,45,24.14,N,1,36,12.535,W
OX183LX,51,45,21.695,N,1,35,11.013,W
OX183LY,51,45,56.999,N,1,34,5.168,W
OX183LZ,51,45,59.917,N,1,33,57.733,W
OX183NA,51,46,3.867,N,1,33,58.06,W
OX183NB,51,46,11.258,N,1,34,1.015,W
OX183ND,51,46,17.532,N,1,33,59.494,W
OX183NE,51,46,14.485,N,1,33,58.219,W
OX183NF,51,46,12.383,N,1,33,58.813,W
OX183NG,51,46,19.142,N,1,33,22.383,W
OX183NH,51,46,18.982,N,1,33,14.506,W
OX183NJ,51,46,18.71,N,1,32,12.474,W
OX183NL,51,46,12.164,N,1,34,9.563,W
OX183NN,51,46,19.429,N,1,34,31.407,W
OX183NP,51,46,12.995,N,1,34,6.685,W
OX183NQ,51,46,14.281,N,1,33,29.578,W
OX183NR,51,46,23.352,N,1,34,42.118,W
OX183NS,51,46,27.573,N,1,34,54.966,W
OX183NT,51,46,29.541,N,1,34,53.07,W
OX183NU,51,46,34.649,N,1,35,27.982,W
OX183NW,51,46,17.21,N,1,34,26.523,W
OX183NX,51,46,38.591,N,1,35,7.701,W
OX183NY,51,46,47.778,N,1,35,24.576,W
OX183NZ,51,46,58.229,N,1,35,32.518,W
OX183PA,51,47,16.616,N,1,36,1.267,W
OX183PD,51,45,48.099,N,1,33,48.039,W
OX183PF,51,45,49.349,N,1,36,1.151,W
OX183PG,51,45,50.039,N,1,36,4.17,W
OX183PH,51,45,40.868,N,1,36,20.108,W
OX183PJ,51,45,36.898,N,1,36,13.832,W
OX183PL,51,45,54.451,N,1,33,58.776,W
OX183PN,51,45,54.466,N,1,33,54.029,W
OX183PP,51,45,51.319,N,1,33,52.077,W
OX183PQ,51,45,35.79,N,1,36,21.352,W
OX183PR,51,45,54.444,N,1,33,56.898,W
OX183PS,51,45,47.017,N,1,33,52.901,W
OX183PT,51,45,40.137,N,1,33,48.22,W
OX183PU,51,45,53.543,N,1,33,58.263,W
OX183PW,51,45,55.726,N,1,34,2.364,W
OX183PX,51,45,46.283,N,1,33,55.933,W
OX183PZ,51,45,39.095,N,1,33,46.665,W
OX183QA,51,45,40.566,N,1,33,50.303,W
OX183QB,51,45,40.443,N,1,33,52.182,W
OX183QD,51,45,40.914,N,1,36,14.631,W
OX183QE,51,45,55.7,N,1,33,55.217,W
OX183QF,51,45,37.657,N,1,36,8.661,W
OX183QH,51,45,50.122,N,1,35,40.956,W
OX183QL,51,45,9.649,N,1,36,5.778,W
OX183QN,51,45,18.529,N,1,35,59.702,W
OX183QP,51,45,21.001,N,1,36,3.227,W
OX183QQ,51,45,6.389,N,1,33,34.256,W
OX183QR,51,45,17.494,N,1,36,9.307,W
OX183QS,51,45,18.746,N,1,36,6.324,W
OX183QT,51,45,15.136,N,1,36,10.736,W
OX183QU,51,45,22.554,N,1,35,44.02,W
OX183QW,51,45,14.657,N,1,36,3.23,W
OX183QX,51,45,23.562,N,1,35,45.419,W
OX183QY,51,45,21.319,N,1,35,42.57,W
OX183QZ,51,45,20.278,N,1,35,41.119,W
OX183RA,51,45,18.948,N,1,35,49.528,W
OX183RB,51,45,19.478,N,1,35,53.018,W
OX183RD,51,45,17.364,N,1,35,50.272,W
OX183RE,51,45,18.911,N,1,35,38.732,W
OX183RF,51,45,15.959,N,1,35,46.373,W
OX183RG,51,45,11.853,N,1,35,57.258,W
OX183RH,51,45,8.101,N,1,36,7.617,W
OX183RJ,51,45,16.97,N,1,35,39.115,W
OX183RL,51,45,11.739,N,1,35,52.408,W
OX183RN,51,45,3.62,N,1,36,3.275,W
OX183RP,51,45,18.052,N,1,35,43.225,W
OX183RQ,51,45,14.498,N,1,35,54.47,W
OX183RR,51,45,13.612,N,1,35,41.7,W
OX183RT,51,45,2.663,N,1,36,7.612,W
OX183RU,51,45,4.731,N,1,36,6.395,W
OX183RW,51,45,15.962,N,1,35,37.768,W
OX183RX,51,45,13.795,N,1,35,57.084,W
OX183SA,51,45,38.507,N,1,35,14.667,W
OX183SB,51,45,35.398,N,1,35,14.069,W
OX183SD,51,45,30.734,N,1,35,13.434,W
OX183SE,51,45,32.016,N,1,35,28.183,W
OX183SF,51,45,28.188,N,1,35,25.662,W
OX183SG,51,45,4.943,N,1,36,11.764,W
OX183SH,51,44,57.463,N,1,36,10.839,W
OX183SJ,51,45,1.303,N,1,36,17.115,W
OX183SN,51,45,12.382,N,1,36,0.382,W
OX183SP,51,45,16.412,N,1,35,55.653,W
OX183SQ,51,45,0.387,N,1,36,14.203,W
OX183SU,51,45,40.538,N,1,35,12.145,W
OX183SW,51,45,17.224,N,1,35,56.636,W
OX183SX,51,45,34.706,N,1,35,19.97,W
OX183SY,51,45,2.254,N,1,36,10.953,W
OX183SZ,51,45,38.427,N,1,35,19.571,W
OX183TA,51,45,4.202,N,1,35,16.44,W
OX183TE,51,45,2.018,N,1,36,8.244,W
OX183TJ,51,45,6.356,N,1,35,30.553,W
OX183TL,51,45,25.944,N,1,35,13.425,W
OX183TN,51,45,24.726,N,1,35,7.699,W
OX183TP,51,45,27.524,N,1,35,11.846,W
OX183TR,51,45,30.863,N,1,35,3.888,W
OX183TS,51,45,32.198,N,1,35,6.118,W
OX183TT,51,45,27.475,N,1,35,34.952,W
OX183UF,51,45,47.149,N,1,35,23.769,W
OX183UG,51,45,51.77,N,1,35,21.484,W
OX183UH,51,45,46.587,N,1,35,29.721,W
OX183UJ,51,45,49.137,N,1,35,27.611,W
OX183UL,51,45,50.896,N,1,35,30.934,W
OX183UQ,51,45,53.286,N,1,35,38.581,W
OX183UR,51,45,50.66,N,1,35,18.729,W
OX183US,51,45,44.044,N,1,35,15.242,W
OX183UT,51,45,46.579,N,1,35,17.984,W
OX183UU,51,45,47.756,N,1,35,30.753,W
OX183UX,51,45,50.104,N,1,35,35.74,W
OX183UY,51,45,48.632,N,1,35,31.476,W
OX183UZ,51,45,53.299,N,1,35,32.999,W
OX183WJ,51,45,27.475,N,1,35,34.952,W
OX183WN,51,47,10.012,N,1,35,51.618,W
OX183WX,51,45,33.193,N,1,35,41.004,W
OX183XF,51,45,14.338,N,1,35,17.703,W
OX183XG,51,45,12.582,N,1,35,24.499,W
OX183XH,51,45,17.749,N,1,35,21.062,W
OX183XL,51,45,28.636,N,1,35,33.534,W
OX183XN,51,45,15.337,N,1,35,25.674,W
OX183XP,51,45,33.228,N,1,36,19.81,W
OX183XQ,51,45,24.077,N,1,35,25.699,W
OX183XR,51,45,29.306,N,1,36,18.175,W
OX183XT,51,45,32.955,N,1,36,15.535,W
OX183XU,51,45,34.068,N,1,36,9.736,W
OX183XW,51,45,13.759,N,1,35,27.878,W
OX183XX,51,45,33.645,N,1,35,40.687,W
OX183XY,51,45,15.451,N,1,35,21.24,W
OX183XZ,51,45,33.193,N,1,35,41.004,W
OX183YA,51,45,33.005,N,1,35,42.674,W
OX183YB,51,45,26.941,N,1,35,30.263,W
OX183YD,51,45,23.311,N,1,35,28.783,W
OX183YE,51,45,19.362,N,1,35,28.871,W
OX183YF,51,45,20.576,N,1,35,24.375,W
OX183YG,51,45,21.414,N,1,35,23.324,W
OX183YH,51,47,16.616,N,1,36,1.267,W
OX183YJ,51,45,50.855,N,1,35,0.626,W
OX183YL,51,45,48.988,N,1,34,54.54,W
OX183YN,51,45,43.241,N,1,33,47.356,W
OX183YQ,51,45,17.181,N,1,35,25.292,W
OX184AA,51,46,41.222,N,1,36,45.151,W
OX184AB,51,46,31.818,N,1,36,49.823,W
OX184AD,51,46,27.327,N,1,36,52.262,W
OX184AE,51,46,24.168,N,1,36,56.463,W
OX184AG,51,46,26.311,N,1,36,58.427,W
OX184AH,51,46,25.275,N,1,37,8.349,W
OX184AJ,51,46,28.155,N,1,37,8.064,W
OX184AL,51,46,46.269,N,1,37,24.193,W
OX184AN,51,46,24.66,N,1,37,8.146,W
OX184AP,51,45,59.139,N,1,38,4.962,W
OX184AQ,51,46,25.686,N,1,37,5.215,W
OX184AR,51,48,14.87,N,1,38,18.643,W
OX184AS,51,46,29.593,N,1,36,42.433,W
OX184AW,51,46,22.817,N,1,37,28.979,W
OX184AY,51,46,29.593,N,1,36,42.433,W
OX184AZ,51,46,29.593,N,1,36,42.433,W
OX184BA,51,48,53.542,N,1,37,34.727,W
OX184BB,51,48,53.288,N,1,37,36.14,W
OX184BD,51,48,38.924,N,1,38,9.469,W
OX184BE,51,48,43.091,N,1,38,6.825,W
OX184BG,51,48,45.036,N,1,37,57.201,W
OX184BH,51,48,47.599,N,1,37,48.981,W
OX184BJ,51,48,53.044,N,1,38,1.522,W
OX184BL,51,48,50.425,N,1,37,41.699,W
OX184BN,51,48,54.074,N,1,37,39.162,W
OX184BQ,51,48,42.825,N,1,37,54.294,W
OX184BS,51,48,47.587,N,1,37,34.829,W
OX184BT,51,48,51.095,N,1,37,28.376,W
OX184BU,51,48,55.401,N,1,37,28.915,W
OX184BW,51,48,49.497,N,1,37,34.97,W
OX184BX,51,49,3.595,N,1,37,30.362,W
OX184BY,51,49,1.795,N,1,37,24.266,W
OX184BZ,51,49,13.657,N,1,37,8.707,W
OX184DA,51,49,42.558,N,1,36,37.904,W
OX184DB,51,49,30.72,N,1,36,30.797,W
OX184DD,51,49,3.172,N,1,36,30.147,W
OX184DE,51,48,52.823,N,1,37,22.409,W
OX184DF,51,48,51.881,N,1,37,31.347,W
OX184DG,51,47,54.004,N,1,37,10.317,W
OX184DH,51,48,55.297,N,1,37,26.566,W
OX184DN,51,48,25.939,N,1,37,57.564,W
OX184DP,51,48,24.761,N,1,37,53.24,W
OX184DQ,51,48,24.505,N,1,37,54.234,W
OX184DR,51,48,14.807,N,1,37,37.71,W
OX184DT,51,47,58.434,N,1,36,49.293,W
OX184DU,51,48,14.815,N,1,36,20.698,W
OX184DW,51,48,25.412,N,1,37,54.436,W
OX184DX,51,48,12.018,N,1,35,38.745,W
OX184DY,51,48,26.167,N,1,35,39.923,W
OX184EA,51,48,26.859,N,1,35,34.069,W
OX184ED,51,48,37.457,N,1,35,37.942,W
OX184EE,51,48,54.55,N,1,35,29.328,W
OX184EF,51,48,53.566,N,1,35,25.629,W
OX184EG,51,49,1.585,N,1,35,23.102,W
OX184EJ,51,49,5.71,N,1,35,36.644,W
OX184EL,51,49,40.618,N,1,35,3.942,W
OX184EN,51,49,45.323,N,1,35,7.086,W
OX184EP,51,50,12.52,N,1,35,18.645,W
OX184EQ,51,49,1.98,N,1,35,25.083,W
OX184ER,51,48,10.439,N,1,35,40.586,W
OX184ES,51,47,52.55,N,1,35,53.38,W
OX184ET,51,47,36.141,N,1,36,12.944,W
OX184EU,51,47,46.546,N,1,36,26.947,W
OX184EW,51,49,56.117,N,1,35,11.375,W
OX184EX,51,47,50.587,N,1,36,44.922,W
OX184HH,51,47,51.876,N,1,34,59.146,W
OX184HJ,51,47,22.788,N,1,35,2.337,W
OX184HL,51,48,12.413,N,1,34,36.35,W
OX184HN,51,47,56.727,N,1,34,57.849,W
OX184HU,51,48,18.555,N,1,38,17.1,W
OX184HW,51,47,59.998,N,1,34,58.497,W
OX184HX,51,48,16.515,N,1,38,16.75,W
OX184JA,51,48,11.247,N,1,38,19.351,W
OX184JB,51,47,59.765,N,1,39,5.28,W
OX184JD,51,47,58.796,N,1,39,6.07,W
OX184JE,51,47,48.899,N,1,39,19.511,W
OX184JF,51,48,9.524,N,1,38,16.858,W
OX184JG,51,48,6.541,N,1,38,25.758,W
OX184JH,51,46,39.613,N,1,38,51.755,W
OX184JJ,51,46,32.067,N,1,38,50.248,W
OX184JL,51,46,28.397,N,1,38,25.023,W
OX184JN,51,46,5.06,N,1,39,8.196,W
OX184JP,51,46,22.543,N,1,39,20.636,W
OX184JQ,51,47,24.498,N,1,38,37.626,W
OX184JR,51,46,22.827,N,1,39,51.574,W
OX184JS,51,46,49.525,N,1,39,49.707,W
OX184JT,51,47,18.43,N,1,40,35.789,W
OX184JU,51,47,21.042,N,1,40,56.126,W
OX184JW,51,46,11.954,N,1,39,30.264,W
OX184JX,51,46,33.227,N,1,41,17.802,W
OX184JY,51,47,3.911,N,1,42,7.485,W
OX184JZ,51,46,3.886,N,1,41,36.733,W
OX184LD,51,46,53.597,N,1,39,47.172,W
OX184LH,51,48,26.907,N,1,38,17.242,W
OX184LN,51,48,27.646,N,1,38,15.669,W
OX184LR,51,48,29.64,N,1,38,21.867,W
OX184LS,51,48,28.016,N,1,38,20.209,W
OX184LT,51,48,28.46,N,1,38,17.282,W
OX184LU,51,48,31.964,N,1,39,2.787,W
OX184LW,51,48,29.014,N,1,38,18.217,W
OX184LX,51,48,38.905,N,1,38,56.467,W
OX184LY,51,48,16.798,N,1,40,15.584,W
OX184NA,51,48,25.97,N,1,38,28.58,W
OX184NB,51,48,24.397,N,1,38,22.066,W
OX184ND,51,48,24.38,N,1,38,16.479,W
OX184NE,51,48,16.132,N,1,38,8.086,W
OX184NF,51,48,12.161,N,1,38,11.303,W
OX184NG,51,48,11.489,N,1,37,52.983,W
OX184NH,51,48,26.276,N,1,38,22.573,W
OX184NJ,51,48,12.141,N,1,38,4.933,W
OX184NP,51,48,11.242,N,1,38,7.342,W
OX184NR,51,48,8.825,N,1,38,0.418,W
OX184NS,51,48,12.348,N,1,37,58.614,W
OX184NT,51,48,12.297,N,1,38,2.896,W
OX184NU,51,48,9.725,N,1,37,58.322,W
OX184NX,51,48,10.761,N,1,37,58.314,W
OX184NY,51,48,14.148,N,1,38,4.865,W
OX184PA,51,47,57.86,N,1,37,52.258,W
OX184PB,51,47,47.322,N,1,37,46.445,W
OX184PD,51,47,36.207,N,1,37,42.517,W
OX184PE,51,47,30.758,N,1,37,39.168,W
OX184PF,51,47,16.417,N,1,37,8.075,W
OX184PG,51,47,58.573,N,1,37,32.309,W
OX184PH,51,48,6.829,N,1,38,3.723,W
OX184PJ,51,48,12.66,N,1,38,26.388,W
OX184PL,51,48,12.93,N,1,38,29.936,W
OX184PQ,51,48,1.637,N,1,37,49.304,W
OX184PZ,51,48,4.884,N,1,38,2.799,W
OX184QA,51,48,30.056,N,1,38,9.854,W
OX184QF,51,48,29.611,N,1,38,12.573,W
OX184QJ,51,48,27.252,N,1,38,13.636,W
OX184QN,51,48,27.707,N,1,38,14.311,W
OX184QP,51,48,28.344,N,1,38,11.069,W
OX184QR,51,48,27.057,N,1,38,13.638,W
OX184QU,51,48,25.442,N,1,38,14.59,W
OX184QY,51,48,21.951,N,1,38,16.289,W
OX184RE,51,48,18.188,N,1,38,13.395,W
OX184RG,51,48,25.496,N,1,38,11.196,W
OX184RN,51,48,35.588,N,1,38,8.817,W
OX184RP,51,48,35.39,N,1,38,7.566,W
OX184RR,51,48,34.462,N,1,38,11.02,W
OX184RU,51,48,29.981,N,1,38,6.565,W
OX184RX,51,48,26.076,N,1,37,59.756,W
OX184RY,51,48,32.074,N,1,38,3.154,W
OX184RZ,51,48,32.791,N,1,38,4.558,W
OX184SA,51,48,33.895,N,1,38,5.802,W
OX184SB,51,48,28.964,N,1,38,2.03,W
OX184SD,51,48,31.536,N,1,38,6.866,W
OX184SE,51,48,29.355,N,1,38,2.915,W
OX184SF,51,48,28.997,N,1,38,2.5,W
OX184SG,51,48,32.08,N,1,38,15.321,W
OX184SH,51,48,22.896,N,1,38,7.719,W
OX184SJ,51,48,25.554,N,1,38,8.794,W
OX184SL,51,48,21.568,N,1,37,57.078,W
OX184SN,51,48,25.27,N,1,38,0.964,W
OX184SP,51,48,24.08,N,1,38,3.427,W
OX184SQ,51,48,33.713,N,1,38,20.112,W
OX184SR,51,48,30.661,N,1,38,6.768,W
OX184SZ,51,48,19.782,N,1,37,55.108,W
OX184TA,51,49,12.931,N,1,42,20.268,W
OX184TB,51,48,58.517,N,1,42,16.236,W
OX184TE,51,48,47.584,N,1,42,6.019,W
OX184TF,51,48,50.006,N,1,41,51.276,W
OX184TG,51,48,53.416,N,1,41,18.509,W
OX184TH,51,48,9.06,N,1,41,14.116,W
OX184TJ,51,48,26.595,N,1,41,35.664,W
OX184TL,51,47,51.119,N,1,42,13.282,W
OX184TN,51,48,24.635,N,1,42,19.12,W
OX184TP,51,48,35.22,N,1,44,22.755,W
OX184TQ,51,48,43.284,N,1,41,18.161,W
OX184TR,51,48,52.676,N,1,43,30.066,W
OX184TS,51,48,55.982,N,1,43,18.4,W
OX184TT,51,48,58.515,N,1,43,8.252,W
OX184TU,51,49,2.406,N,1,43,24.471,W
OX184TY,51,49,12.723,N,1,43,21.065,W
OX184TZ,51,48,51.369,N,1,38,57.31,W
OX184UB,51,49,11.533,N,1,39,41.08,W
OX184UH,51,49,18.116,N,1,39,45.471,W
OX184UR,51,49,17.009,N,1,41,54.23,W
OX184US,51,49,17.908,N,1,41,51.403,W
OX184UT,51,48,58.546,N,1,41,49.339,W
OX184WA,51,45,27.475,N,1,35,34.952,W
OX184XA,51,46,44.692,N,1,38,50.881,W
OX184XB,51,46,45.657,N,1,38,48.89,W
OX184XD,51,46,44.358,N,1,38,47.178,W
OX184XE,51,46,45.973,N,1,38,46.174,W
OX184XF,51,46,50.647,N,1,38,50.521,W
OX184XG,51,46,51.732,N,1,38,45.346,W
OX184XH,51,46,47.936,N,1,38,53.099,W
OX184XQ,51,46,51.548,N,1,38,48.635,W
OX184XU,51,45,27.475,N,1,35,34.952,W
OX184YR,51,45,27.475,N,1,35,34.952,W
OX189AB,51,45,27.475,N,1,35,34.952,W
OX189AL,51,45,27.475,N,1,35,34.952,W
OX189AR,51,45,27.475,N,1,35,34.952,W
OX189AW,51,45,27.475,N,1,35,34.952,W
OX189BF,51,45,27.475,N,1,35,34.952,W
OX189BL,51,45,27.475,N,1,35,34.952,W
OX189BN,51,45,27.475,N,1,35,34.952,W
OX189BP,51,45,27.475,N,1,35,34.952,W
OX189BS,51,45,27.475,N,1,35,34.952,W
OX189BW,51,45,27.475,N,1,35,34.952,W
OX189BY,51,45,27.475,N,1,35,34.952,W
OX189BZ,51,45,27.475,N,1,35,34.952,W
OX189DA,51,45,27.475,N,1,35,34.952,W
OX189DB,51,45,27.475,N,1,35,34.952,W
OX189DD,51,45,27.475,N,1,35,34.952,W
OX189DE,51,45,27.475,N,1,35,34.952,W
OX2 0AA,51,45,8.648,N,1,16,17.453,W
OX2 0AB,51,45,9.685,N,1,16,17.697,W
OX2 0AD,51,45,15.905,N,1,16,18.588,W
OX2 0AE,51,45,13.154,N,1,16,18.528,W
OX2 0AF,51,45,0.851,N,1,16,2.455,W
OX2 0AG,51,45,18.29,N,1,16,16.828,W
OX2 0AH,51,45,13.239,N,1,16,16.597,W
OX2 0AJ,51,45,5.816,N,1,16,14.995,W
OX2 0AL,51,45,4.916,N,1,16,15.948,W
OX2 0AN,51,44,58.256,N,1,16,17.255,W
OX2 0AP,51,44,53.455,N,1,16,36.522,W
OX2 0AR,51,45,6.457,N,1,16,19.105,W
